0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-0.053304459049493325,-0.4651246613660409,0.21222508545031227,-0.8923504722379023,0.2424671945087924,0.3592819083672316,-0.8874225788086287,-0.5130163616836478,-0.8978983864690282,-0.8243936838769814,0.5651977349081583,0.3229301798043194,0.23173269292215326,0.5055377152569909,-0.27425722504211825,0.8721485688460369,0.6312334079070983,-0.5225252920201973,-0.23848962765583392,0.9975433564869938,0.7024216593975303,-0.021336583620343186,0.012695928898419195,0.36103636233156355,-0.41476815276912515,0.3369539396330361,-0.10202908263502053
0.41929681976294425,-0.16572724675637795,0.5873900117381747,0.16861861825407876,0.16581839538151555,-0.6349568846585216,-0.12247683425746425,0.44255807513982526,-0.13147513921122145,0.3902647681048266,-0.7982176066875895,0.9341709072478781,0.8603023174387863,0.13080525718703084,0.19410859653800938,0.8946924667178953,0.9783887536487483,-0.5496037730269869,0.3357848388422664,0.7949764693073875,-0.7390957928753084,0.9506735535211475,-0.9006566899005908,-0.03560791262453655,0.40010933285393446,0.3270995352418755,0.6240923579208029
0.7934904240158634,0.49937467361839083,-0.7105472604089285,0.23174990292541486,-0.1283649835379388,-0.7835031302184596,0.13419652090994516,0.29211110741919755,-0.5295645422175674,0.9193325900968727,0.8940279659342292,0.8511544284180586,0.6558819272336722,0.14958736809890816,0.3066925849700717,-0.9712153477733503,-0.8047386731772546,0.41518862173683235,0.11010112200264244,0.9820675766277867,0.7726524975449918,0.2615439576633729,0.29883008656844345,0.6219515817456955,-0.8829505747639643,-0.32886569289662804,-0.6721095837985174
1.4446887302797824,-0.4414955232406488,0.6378082630931243,-0.6036439975827341,0.6936221652874666,-0.11013918459556038,-0.5897586927898242,-0.2284887710641228,0.05995545699882965,-0.3739491762717748,0.6098601426822641,-0.7536932506402667,0.6834595467281328,0.3859492482840685,-0.49878689391738473,-0.15597421866373917,-0.03247507216060219,0.42229893208831526,0.7579573145603911,0.23172054729338742,-0.901117987275901,-0.9351865050917618,0.8390255300952107,0.5131548862081752,0.8695300372591148,-0.6279060965302492,-0.6379871277725369
2.0318683046800916,-0.12525603290986687,-0.5402227284687873,0.023515247320439192,-0.05810348375647734,-0.5835584487057033,0.5900626432541975,-0.16616791354724691,0.002506994557675002,-0.9676621514013359,-0.9564095179335665,0.2890399005412103,-0.6994888794358003,0.6078315041130016,-0.8761790478333937,-0.786751768888196,-0.16343359726222717,-0.3487654815937935,0.6181505262139568,0.3095492393312096,-0.8895235944481878,0.3334668394696778,-0.2819721392484107,0.5316074618981697,-0.5463567102937386,0.9352815198774518,-0.9941068962883348
1.7000242536347083,-0.8778075410611785,-0.07915913914607398,-0.5634249333406591,-0.7259593271332583,0.05941225337065181,0.6263685761216815,-0.4444101271088965,0.6262100375101796,0.12702221255646573,0.979962563841648,-0.6452946105683575,0.8621054249024505,0.6381642480072751,-0.047054660734052955,-0.07218712337279709,0.06383735443176475,0.18493642420735434,0.29686176811033205,-0.40279547259869397,0.21490022277643117,-0.31360980159678387,-0.5601981403597021,0.7940415136698118,-0.8241150048583534,-0.8554804438830939,-0.8841673488653516
1.9492132313098351,0.5907402869852678,-0.7889833739080074,-0.39504983680398387,-0.0062264193147132385,0.9928660838361527,-0.9246244807171542,0.7596510625739623,-0.1768521749829377,-0.5662214050063183,0.5345389701238872,-0.2510183573017566,-0.8664340238097776,0.729399058716617,-0.3403496671845956,-0.8130670912942775,-0.5734141083917654,-0.5355438231046388,0.3868827981404801,0.8515281250573989,-0.6472361249638945,0.6348279847154692,-0.3932188503988381,0.05460167974169727,-0.8017789327271556,0.7459625708583575,0.27849409718509
2.9982762086826784,0.3928739736479614,0.86462152067045,-0.5733758984367308,0.5130548327176738,-0.9898993670313452,0.6190383790635019,-0.08216775926691167,0.3694925589723692,-0.7057962978482548,-0.2547966676288693,0.3946586423498779,0.3369137706319747,-0.9497200044075269,0.9473827836719142,0.9085053321148526,0.3402328587184793,0.6923894037948961,0.47374248795178087,0.21066118514978394,0.5171258572596482,-0.2813747549461034,0.12415834870745557,0.2862806414898593,0.8097420068967076,0.609153118778283,-0.6147577617874216
3.229090092336536,-0.34730958465080475,0.506691775408836,0.38981509906015854,0.8305484208148239,0.9637171116801031,0.9969263893701135,-0.13099241387899285,-0.6721890869577265,-0.24944230682895419,0.5725466714056346,0.769537160340229,-0.1837782813855524,0.9097610583493057,0.38631176681530377,0.8217998201728065,0.7525065208066981,-0.951496407093378,-0.2740077446139211,-0.23855791164807627,0.575258512333674,0.5365237960674212,-0.28755009327294734,0.6368322552945032,0.3857803802971205,-0.07333079056045544,0.006787714864041394
3.917826713520606,-0.5969291078093375,-0.21203228573605104,-0.735618374866414,-0.4782122199679508,0.8786450118987801,0.5926329002501061,-0.16824094202723838,0.9121054827920247,0.15782577490305183,0.7203267115327039,0.9776171604974688,-0.07278081537467829,-0.07359686173023228,-0.922475273189399,0.9672674595111896,0.3427339045220772,0.7619311569152085,-0.42570968064727777,-0.6898684367837487,0.9556293750916731,-0.6241467679550148,-0.34519006719194967,-0.4917353040643686,0.3842585240315963,-0.9212557320761197,-0.9574974602724675
3.3847111829398626,0.8340951590338475,0.8568958963280362,-0.8718038947564855,0.29436698249206406,-0.8496754067694152,-0.0323091639168811,0.4993565102614834,0.5193843902393513,-0.21547528554005102,-0.6407585184125484,0.2146313366182202,0.24240536850009042,-0.7175577465829335,0.3878977191147164,-0.37607257566834784,0.7843859683372383,-0.9580869212075389,0.12423635188880966,0.6684775008957418,-0.06492116125280023,-0.3577684971850774,0.5805889447653354,-0.9350649545099663,0.4953940833888413,-0.12023814018296441,0.15961047849174603
3.5455824363116153,0.5100818206738726,0.10713022208698764,-0.3172327650672988,-0.7433722544981072,0.668825305465977,-0.6566213010365554,0.22494947134860888,0.12177286576178559,0.8190517845675962,0.8030021659824995,-0.8116733774310589,-0.5111046709355982,0.048859729663515816,0.7819296716665383,0.8139871006830819,0.7666834139604399,-0.822073262940495,-0.05135428430227296,0.41161098816658637,-0.05461498641995366,-0.9374558161030744,0.08992227780722795,-0.8640695651228485,0.7317710375695214,-0.9500388842002387,-0.6202563406606978
4.356673111516326,0.9831328746669674,-0.4296172250584911,-0.40957457119661944,0.9339327958874981,0.9736364078952755,-0.515941424973497,-0.2453425210207112,0.7741664653750882,0.5254516372982707,-0.7748493145678081,0.764022100294238,0.05698410962845912,-0.6948960769047237,-0.732924198120237,-0.6485687345147817,0.14138718146948004,-0.17112040422496655,-0.07984160609882118,0.18083252537904215,-0.9355418589348139,-0.5756201760918815,0.37737608059429184,-0.9293294234510714,-0.9692254423971067,0.1373408140345067,-0.10951688019756123
4.1905115726460815,-0.6091511282362094,0.7338790594683049,0.8028440499325677,0.12199425446508849,0.9302695783750812,-0.14281855756181216,-0.24443296751445986,0.21453311885596227,0.1866741451014282,-0.11785879560433155,0.6333685520257251,-0.11143841593608617,-0.5461973772723407,0.7344302249631731,-0.35722896368988954,-0.14377506195791523,-0.5268078307659811,-0.0614734878342893,0.0772277588611685,-0.3170445885518147,-0.4407007276701713,-0.9061639523916227,-0.26814243041962316,-0.6726343983744958,0.7472241748119284,-0.2490891754189779
4.699878472343084,0.45404379616375135,0.5698043457632846,0.8073431564751183,0.7452378012046716,0.8930429057700751,-0.23361586644236354,-0.08238584166380614,-0.9417676856501342,-0.6594925615105403,0.32531775329419,-0.20508048281076885,-0.22139807701524172,0.5786732370304921,-0.44956249270711734,-0.5835923141378858,0.1322269693137723,0.8696747889061911,-0.0821440295481155,0.17299750822832305,-0.26368914673703814,-0.8789160240276155,0.6109214888589618,0.48393996334195455,0.6189475381152936,0.18615701497505022,0.5584870160587267
5.1495978768823,0.3780928641234471,0.1265041127035047,-0.4322485241367018,-0.01829786895370966,-0.8317102277534765,-0.5572612058280317,-0.9035804387353865,-0.3260739480052821,-0.6275197126726928,0.7402787039793792,-0.735933363991097,0.45958254129864606,0.6292309438328785,0.46381607224745514,0.6449497877866059,0.6494612338755497,-0.5513369225688753,-0.7171421928148876,0.6785118898720217,-0.7717410029376732,0.957340719418142,-0.7291896693668509,-0.7544925710848347,-0.1918914434792658,0.765074474488145,0.9514929661919802
4.70716484258845,0.2863884743202523,-0.17478529414243105,0.8137228084200223,0.4819585509548101,-0.5196379894202523,-0.9925022893102904,0.24227802995988768,-0.37915604529268476,0.7055787460666547,0.50929281983662,0.6319260276224414,0.724536250331949,0.003970219525584406,0.11345395293698579,-0.72385956231013,0.08082311801588937,-0.43970384723272793,-0.7070115861530506,0.6431234213694472,-0.3095222403363842,-0.09154478784398679,-0.9928238798829594,-0.836549316173288,-0.962611005424888,0.8817642182590002,0.022758265067462924
5.029134714963691,-0.022570034959559226,0.4833633911336195,-0.7015070818022102,-0.1854914888465795,-0.9382400051564752,0.44394830869608715,-0.9036391887944404,0.020898510883816668,-0.12095874172662247,-0.1920724815954824,-0.3894749500656347,0.2316748814543279,-0.4260285605556242,0.9036298114306793,-0.995803486466309,-0.5259572050764127,0.7426087732592739,0.23380195125113912,-0.22648305058935803,-0.9271607798541059,0.06329717981490202,0.7741085079995971,0.7291102200470889,-0.7862528002851976,0.7953228427498722,-0.3587204774736985
5.311767394692445,0.8326128917960385,-0.18015160784205397,0.846919241882274,0.5589260196789716,-0.2230035711586298,0.5879356179678945,-0.36370894788333397,0.7576335069259659,-0.48727717377805635,0.6427977278594512,-0.04221011109656847,-0.44759284390287224,-0.7314048984569146,0.8530234904385832,0.08420598639551957,0.918426436265906,-0.5314471602258071,-0.9973635797794804,0.9926625472708439,0.8298685300527817,-0.4256160321353384,0.37682335570616443,0.4679701624027208,-0.8389452073683634,0.3687082682057916,0.3141592217545981
4.516577731782042,-0.47857269791518964,-0.31397591242488554,-0.2894037894323491,0.7045158767440542,-0.42591290217066446,-0.4156104811750272,0.4186603087676546,-0.5311325280567145,-0.6419569826936784,-0.40948910158392504,0.05790688453129578,0.45847264753203243,0.9963832377287154,0.7472747973704705,-0.16406099863121826,-0.8728581103338646,0.508412630750035,-0.8829814296349185,-0.9044847119757153,0.7812310307069787,0.23935032471824358,-0.4828981970713846,-0.2697355779853716,0.36052650985729073,-0.09694617677698458,0.8406534937132486
4.688168994645888,-0.8158962523929394,0.10668277799124626,0.6963002913369392,0.833680368061178,0.6670439648925321,-0.9627948940682105,0.3144879657972428,-0.5597201557378648,-0.6126771914594409,0.35225717721298033,-0.7074617806155099,0.3908364859957112,-0.4645967947097174,0.20504205717421864,0.11979937637791593,-0.6752320219170123,-0.49720344453691845,0.0593301829721804,0.8165092549423252,-0.8290824891386885,-0.97079238913185,0.48917597948230185,0.9262784166293987,-0.44654021825193135,0.7952151640397693,-0.2674743696180695
5.254169133644169,-0.9993809864192165,-0.5935747906409479,-0.4970179943910551,-0.13016516716231075,-0.6201330100976987,0.7007235246172347,0.4277458190571377,0.48680721155363393,-0.6394997871752681,0.010352973997328041,-0.6366859823066147,0.7850952656778085,-0.33420707974836894,-0.8233259691841461,0.5445143910868666,-0.011268729444697367,-0.35066433526538954,0.14649901440842839,-0.28135049052553796,-0.469289573916448,-0.6474189876753471,0.3388464299808873,-0.1876834978240176,-0.6177376640953374,-0.597420179751458,0.18171895381036118
5.2686369077409685,0.09709940006576101,0.22405442541263754,0.8035137596937783,0.29103035887713125,-0.2986949917378574,0.053516679573348824,-0.9588280178512498,0.631908193839082,0.7750800698028042,-0.727945102306863,0.5310454415656793,0.37223558605649854,0.35167583466825336,-0.909388978987191,-0.7757459032425531,0.08286203489159072,-0.284875285999026,0.5978326070284792,-0.74698233674847,0.8416678649512979,0.39341459637735454,-0.6650052357311507,-0.5916093016592774,0.19375580613748822,0.05756065730842197,-0.7423483629958276
4.8595889371759124,-0.4464355275931857,-0.6096974630277936,0.7546834476528794,-0.7385126248641865,-0.16519578304448101,-0.9683842380180991,0.9920251037623695,-0.8876616559703077,0.49026108730850826,0.7627207800587112,0.6837142395715117,-0.2245621685730843,-0.9927015144038323,0.3362551706394077,-0.7839642203964268,0.941486800777475,-0.10823114463327377,-0.927683251923223,-0.4943403407763609,0.41303172484624273,0.01164141742016156,-0.8929635214910752,-0.9456434980187662,0.2851816918035537,0.2159025180243097,0.9440232358925094
4.396322840500882,-0.18979183309906733,0.35043638769935725,-0.45126908336296645,0.8451423980373796,0.49637813791927465,0.5337831818676357,0.7547710493625275,-0.5564652792026854,-0.3641574192701964,0.4697591374713985,0.8666773990635257,-0.8559715474542,-0.006500672893210879,0.1727912828642042,-0.4060085774969615,-0.9868008567780813,-0.48026502898918744,-0.3829054156480094,0.48211842181298903,-0.2691382600441119,-0.6708500609798211,0.23770922763902047,-0.17458142512849917,0.8662416618709916,-0.8069301513302618,-0.6716236609513901
3.9243021044213666,0.46488942557959123,-0.5919581314373945,0.5094657181848234,-0.5178885285404395,0.18534307063679356,-0.5605989130783982,-0.03000590511431378,0.8696571263424071,-0.558874521491334,0.4961333253597373,-0.228468450249103,0.7266233826546113,-0.941708328860297,0.5158055750412054,0.3486375176969694,0.37394128769065094,-0.11574808842935713,-0.5779053902829887,0.5881463092141199,0.5498325032951721,-0.975054765775297,-0.47484580775260876,-0.2506109246226613,0.6782966405611208,-0.02274530732822,0.1445989795691074
3.749239109199981,0.8570439699846548,0.49657599181322953,-0.9465170638869074,-0.4884540466443932,0.5859652439893726,0.1469376543813503,0.6358524334262083,-0.9151260885667267,0.09639302977879782,0.9353154852654826,-0.2872922725207787,-0.18543121337436475,-0.061878432269847794,-0.9313712055865389,-0.816458998056635,-0.7379627674687659,-0.004395561627065447,-0.8907098737147439,0.0977600255524238,-0.03943632718709389,-0.8330478403335129,-0.5920385699986843,0.07046676292426413,-0.7888849094463763,0.6522938714290971,-0.40363889210184434
4.198021453888644,0.09133500008894524,0.8596871158889532,0.44532758956001306,0.4202348268525449,-0.9812037835832108,-0.12558426536556744,0.20498683314998623,0.8287238222698252,0.6730335692260385,0.4841498091622105,-0.9330841438967279,0.3173086995892833,-0.6399234349024674,0.9917695284731907,-0.3952278268086111,-0.1697127628510371,0.004247805303933649,0.39680618553721847,-0.31147107414650654,0.7275837835645931,-0.4807741993699932,0.10361517214998028,0.5614473356102134,-0.3167022620688047,0.010817837685232146,-0.9431270913859509
3.5692398539226113,-0.48280470837720224,-0.10970790326150626,0.43138126090393714,-0.452199659263985,-0.362309177760775,-0.3842702005120959,-0.1903058942330087,0.16617370161997758,0.7193599922111402,-0.7455505986475708,-0.941758630827225,-0.8745619896011063,0.677764678731261,-0.14887608871976088,0.1413987430864827,-0.8126050123465309,0.21375036717410212,0.762709418242437,-0.3998683311539357,0.4090028522231881,-0.12427242156626961,-0.7074803456837209,-0.6611137858813896,-0.3021391107929281,0.2763069637922375,0.1566969883643008
3.223237518767086,-0.5379522273452355,0.5837132967522252,0.1272157192252854,-0.17376206492980817,0.4031283692489187,0.8435798697631534,-0.33703321737153336,0.9211949846534195,-0.6647177750414339,-0.7434915926430437,-0.8498565712967088,0.3564710388750536,0.44947239455851573,-0.13296751676303664,0.40661455106821176,-0.49005371795528396,-0.5977194925756706,-0.23306229996208883,0.8473324716443256,0.3093390595123813,-0.28100065821913556,0.5134862113213303,0.7423353702027429,0.9563494201024267,0.33437168431804776,0.6898327100101038
2.942689925216394,-0.35023816746256986,0.6169640523662749,0.8349971356245067,0.6499062798032218,-0.9228950342363729,0.41123028940522977,-0.3417304370240579,0.5918730770399809,-0.543751192702147,-0.8285954058842926,0.292534104548559,-0.3396307933010929,-0.2609355494321779,-0.6671341177242798,0.013842875807127397,0.8948886252209451,0.6858452536755804,0.0029267260069649748,0.8624833232969471,0.8789389493151045,0.5256651915439385,0.04642988135401205,-0.7732040622016969,0.3813901614591495,-0.6705545637876731,-0.6889487904556573
2.7453827740324326,0.7965230006923247,0.3030980679370481,0.9377770572165145,-0.47736688675434524,0.4629524126351139,0.9662561830032554,0.9074203591561865,0.37322490641950234,-0.3157682874791261,-0.9126877687657389,0.8408737790958802,-0.00011956412957969675,-0.9200757461399418,0.5488194662654058,-0.6915152201454244,-0.6248155425243787,0.4602912667780601,0.912323163747325,-0.3230553101191367,-0.35455660916459353,0.248146547827359,-0.848627211192631,0.19008019589731617,-0.032700765432159606,-0.3889227387126122,0.2552898526917424
2.052023411124093,0.8227734781820322,-0.697816492518434,-0.6341272348251576,-0.19763281626668205,0.5944814686864792,-0.3859999619033201,0.03025789607742002,-0.07868137872720826,0.8247976420228309,-0.17057516388038074,-0.6283243482984258,-0.3810079124046919,0.9908600761353803,-0.1621765223612872,-0.2960661215900542,0.70587457552303,0.25412674062088114,-0.9010484119623017,-0.7257297303365415,0.11433742074417474,-0.7170610324001188,-0.4074841512194298,0.32285995676810897,0.6618103048995436,-0.605955658354469,-0.18352848713345704
1.3946927508341467,0.9843810143973011,-0.6029652920330537,0.4521676461502071,-0.743694464053565,-0.6364305720331696,-0.21151749315017776,-0.6205803581125879,-0.8894066648338519,-0.4320419971733922,-0.041840815921670105,0.5407847535501726,0.4998317436133872,-0.22841433500159525,0.4643602922906451,-0.6877947725670521,0.3503960168797462,0.8774889461131945,-0.34490836830607496,0.5015341426983071,-0.08552901365560395,-0.1549949335206562,0.11612924145584724,0.8768868566565962,-0.4943951783844758,0.2628995056010375,0.32607096241152145
1.736193242838515,-0.38884076031935777,-0.7104715654490796,-0.654346876894645,0.6932937880184495,0.39778502389697734,0.5240458193558177,0.5046649722411505,-0.20688421506788401,-0.6969093075080848,0.400744249574738,0.4623110103935648,0.6550147487144171,0.2647860905613497,-0.44261426936010606,0.040162206904826636,0.24563151805769823,0.6928421078110696,0.11890150844853786,-0.7411282392711491,0.3386357307476964,-0.5175374112056721,0.3211442094694923,-0.7273123271005133,0.08557704463518756,-0.3329960975225248,0.37778288624645784
0.6387263900419037,0.27685906230026824,-0.16753170598277745,0.7170641477750701,-0.05868789938152963,-0.11031917441409411,-0.19995461529897485,-0.12054756142396461,-0.04459444413482405,0.22310231188647722,0.6874886608181918,0.9094618274293464,-0.7772802926032418,-0.6182712666489922,0.759585721712702,0.9763788515011353,-0.9606065968576889,0.3547535731280085,-0.3575923066205067,0.15435664678681338,0.7052990764399631,-0.9409613139548427,-0.5753190528719105,0.7590585704154078,0.05878306375103093,-0.6779087896050082,-0.7769590016374248
0.8579083838302828,0.05401670105122558,-0.5455695175936313,0.489838488527657,-0.33433069111717906,0.5663995183607622,-0.9294979742516607,0.0990855903608272,-0.5059098096419992,-0.9203065234520469,0.26636175257702543,-0.5420707344816578,-0.1863535326757233,-0.5589988389746621,0.8877970765058683,-0.026427657477493982,0.01926496678324119,0.22797412631913883,-0.4410669688188811,-0.8515358648717795,-0.7612028523506447,-0.07671723418375143,-0.5116964322456796,0.7306071624456769,0.7421376281473291,-0.5342710153943782,0.4473065405236014
