0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.5088750399464086,0.19167168985776462,0.8556221689961865,0.350879431365859,0.1598278783836724,0.09334114468115084,0.9351943858297544,0.006920081658671862,0.8388385219312312,0.5343440689006351,0.36255241455328335,0.7346329352528802,0.5773501657673835,0.5154512029250609,0.3202510341593725,0.2204392279164865,0.0761993493777422,0.114007653328841,0.5753710344315335,0.5480254545147266,0.2450586706991974,0.4726935044517143,0.9015553362100527,0.16104490190517384,0.16308681057496188,0.15041068828923565,0.2725171782576983,0.8785001364352415,0.5835769354320991,0.19224779312721385,0.09467719083628767,0.9618573058451203,0.9447337145327931,0.5293924405271605,0.172240899239698,0.635771436894981,0.9075142323425059,0.7789666615112196,0.07464620456240734
0.5064970369606178,0.19724421179871132,0.8474898258719656,0.3494049874813926,0.16809360747244662,0.10453890853129133,0.9227287810109066,0.009655005722957726,0.8388514302875867,0.5393819892391281,0.36660371645179984,0.7258124109966225,0.5708583009125605,0.5190424411199553,0.3260319781438101,0.2194557260456696,0.08482282791397165,0.11375492269681083,0.5767132148212627,0.5444488549036012,0.2481277590522329,0.471307331071463,0.8966473680745304,0.16774485638404704,0.1725075500497996,0.1587668760317922,0.28144139716793043,0.8686097265631002,0.576656832393734,0.19084955354446143,0.09438977494032277,0.9505340040053566,0.9436366002582065,0.5253174084198645,0.1718096942841104,0.6350360748446121,0.9008269670148726,0.7762073476402298,0.08697986553996664
0.5041190339748268,0.20281673373965806,0.8393574827477448,0.34793054359692616,0.17635933656122083,0.1157366723814318,0.9102631761920588,0.012389929787243589,0.8388643386439422,0.544419909577621,0.3706550183503163,0.7169918867403648,0.5643664360577375,0.5226336793148498,0.33181292212824764,0.21847222417485268,0.0934463064502011,0.11350219206478065,0.5780553952109919,0.5408722552924757,0.2511968474052684,0.46992115769121173,0.8917393999390081,0.17444481086292024,0.18192828952463733,0.16712306377434874,0.29036561607816264,0.8587193166909589,0.5697367293553689,0.189451313961709,0.09410235904435788,0.9392107021655929,0.9425394859836199,0.5212423763125686,0.1713784893285228,0.6343007127942433,0.8941397016872394,0.7734480337692399,0.09931352651752595
0.501741030989036,0.20838925568060476,0.8312251396235238,0.3464560997124598,0.18462506564999503,0.1269344362315723,0.8977975713732109,0.015124853851529452,0.8388772470002976,0.5494578299161139,0.37470632024883277,0.7081713624841072,0.5578745712029145,0.5262249175097444,0.33759386611268516,0.21748872230403576,0.10206978498643055,0.11324946143275047,0.5793975756007211,0.5372956556813504,0.25426593575830386,0.4685349843109604,0.8868314318034858,0.18114476534179344,0.19134902899947503,0.1754792515169053,0.2992898349883948,0.8488289068188176,0.5628166263170038,0.1880530743789566,0.09381494314839298,0.9278874003258292,0.9414423717090334,0.5171673442052727,0.17094728437293516,0.6335653507438744,0.8874524363596061,0.77068871989825,0.11164718749508526
0.4993630280032451,0.21396177762155147,0.823092796499303,0.3449816558279934,0.19289079473876924,0.13813220008171276,0.8853319665543632,0.017859777915815316,0.8388901553566531,0.554495750254607,0.3787576221473492,0.6993508382278494,0.5513827063480916,0.5298161557046389,0.34337481009712273,0.21650522043321885,0.11069326352266001,0.1129967308007203,0.5807397559904504,0.533719056070225,0.25733502411133935,0.46714881093070915,0.8819234636679635,0.18784471982066664,0.20076976847431274,0.18383543925946183,0.308214053898627,0.8389384969466763,0.5558965232786388,0.18665483479620418,0.09352752725242809,0.9165640984860655,0.9403452574344469,0.5130923120979767,0.17051607941734756,0.6328299886935056,0.8807651710319729,0.7679294060272602,0.12398084847264457
0.49698502501745423,0.2195342995624982,0.8149604533750822,0.34350721194352696,0.20115652382754345,0.14932996393185324,0.8728663617355154,0.02059470198010118,0.8389030637130086,0.5595336705930999,0.3828089240458657,0.6905303139715917,0.5448908414932686,0.5334073938995334,0.3491557540815603,0.21552171856240196,0.11931674205888945,0.11274400016869013,0.5820819363801796,0.5301424564590995,0.26040411246437484,0.4657626375504578,0.8770154955324412,0.1945446742995398,0.21019050794915045,0.1921916270020184,0.31713827280885915,0.829048087074535,0.5489764202402737,0.18525659521345175,0.09324011135646319,0.9052407966463016,0.9392481431598603,0.5090172799906808,0.17008487446175996,0.6320946266431366,0.8740779057043396,0.7651700921562704,0.13631450945020387
0.49460702203166335,0.2251068215034449,0.8068281102508613,0.3420327680590606,0.20942225291631766,0.16052772778199373,0.8604007569166675,0.023329626044387042,0.8389159720693641,0.5645715909315928,0.38686022594438213,0.681709789715334,0.5383989766384456,0.5369986320944279,0.3549366980659978,0.21453821669158504,0.1279402205951189,0.11249126953665996,0.5834241167699088,0.5265658568479741,0.2634732008174103,0.46437646417020656,0.8721075273969189,0.20124462877841304,0.2196112474239882,0.20054781474457495,0.3260624917190913,0.8191576772023939,0.5420563172019086,0.18385835563069933,0.0929526954604983,0.8939174948065379,0.9381510288852737,0.5049422478833848,0.16965366950617236,0.6313592645927678,0.8673906403767064,0.7624107782852805,0.14864817042776318
0.4922290190458725,0.23067934344439162,0.7986957671266404,0.3405583241745942,0.21768798200509187,0.1717254916321342,0.8479351520978197,0.026064550108672906,0.8389288804257197,0.5696095112700857,0.3909115278428986,0.6728892654590763,0.5319071117836226,0.5405898702893225,0.3607176420504354,0.21355471482076813,0.13656369913134836,0.11223853890462977,0.584766297159638,0.5229892572368486,0.2665422891704458,0.46299029078995524,0.8671995592613966,0.2079445832572862,0.2290319868988259,0.20890400248713148,0.3349867106293235,0.8092672673302526,0.5351362141635435,0.18246011604794693,0.0926652795645334,0.8825941929667742,0.9370539146106871,0.5008672157760888,0.16922246455058473,0.630623902542399,0.8607033750490731,0.7596514644142907,0.1609818314053225
0.48985101606008163,0.23625186538533832,0.7905634240024195,0.33908388029012776,0.22595371109386608,0.18292325548227467,0.8354695472789718,0.02879947417295877,0.8389417887820751,0.5746474316085787,0.39496282974141506,0.6640687412028187,0.5254152469287996,0.544181108484217,0.36649858603487295,0.2125712129499512,0.14518717766757783,0.1119858082725996,0.5861084775493672,0.5194126576257233,0.2696113775234813,0.4616041174097039,0.8622915911258744,0.2146445377361594,0.2384527263736636,0.217260190229688,0.34391092953955565,0.7993768574581113,0.5282161111251784,0.1810618764651945,0.0923778636685685,0.8712708911270105,0.9359568003361005,0.4967921836687929,0.16879125959499713,0.6298885404920301,0.8540161097214399,0.7568921505433008,0.1733154923828818
0.48747301307429075,0.24182438732628506,0.7824310808781987,0.3376094364056614,0.2342194401826403,0.19412101933241516,0.823003942460124,0.03153439823724463,0.8389546971384306,0.5796853519470716,0.39901413163993155,0.655248216946561,0.5189233820739767,0.5477723466791115,0.3722795300193105,0.2115877110791343,0.15381065620380727,0.11173307764056943,0.5874506579390965,0.5158360580145979,0.2726804658765168,0.46021794402945265,0.8573836229903521,0.2213444922150326,0.24787346584850134,0.22561637797224457,0.3528351484497878,0.78948644758597,0.5212960080868134,0.17966363688244208,0.0920904477726036,0.8599475892872468,0.934859686061514,0.492717151561497,0.16836005463940953,0.6291531784416613,0.8473288443938066,0.7541328366723109,0.1856491533604411
0.48509501008849987,0.24739690926723176,0.7742987377539778,0.336134992521195,0.2424851692714145,0.20531878318255564,0.8105383376412761,0.0342693223015305,0.8389676054947861,0.5847232722855645,0.40306543353844804,0.6464276926903033,0.5124315172191537,0.5513635848740059,0.3780604740037481,0.21060420920831738,0.1624341347400367,0.11148034700853926,0.5887928383288257,0.5122594584034724,0.2757495542295523,0.45883177064920133,0.8524756548548298,0.2280444466939058,0.257294205323339,0.23397256571480113,0.36175936736002,0.7795960377138287,0.5143759050484483,0.17826539729968965,0.09180303187663871,0.8486242874474831,0.9337625717869275,0.488642119454201,0.16792884968382193,0.6284178163912925,0.8406415790661734,0.7513735228013211,0.1979828143380004
0.48271700710270904,0.2529694312081785,0.766166394629757,0.33466054863672856,0.2507508983601887,0.21651654703269613,0.7980727328224284,0.03700424636581636,0.8389805138511416,0.5897611926240575,0.40711673543696447,0.6376071684340456,0.5059396523643307,0.5549548230689005,0.3838414179881856,0.20962070733750046,0.17105761327626617,0.11122761637650908,0.5901350187185549,0.508682858792347,0.27881864258258776,0.45744559726895007,0.8475676867193075,0.234744401172779,0.26671494479817676,0.24232875345735766,0.37068358627025216,0.7697056278416874,0.5074558020100832,0.17686715771693723,0.09151561598067381,0.8373009856077194,0.9326654575123409,0.48456708734690507,0.1674976447282343,0.6276824543409236,0.8339543137385401,0.7486142089303313,0.21031647531555972
0.48033900411691816,0.2585419531491252,0.758034051505536,0.3331861047522622,0.2590166274489629,0.2277143108828366,0.7856071280035806,0.03973917043010222,0.8389934222074971,0.5947991129625505,0.4111680373354809,0.6287866441777878,0.4994477875095077,0.558546061263795,0.3896223619726232,0.20863720546668355,0.1796810918124956,0.1109748857444789,0.5914771991082841,0.5051062591812217,0.28188773093562325,0.45605942388869875,0.8426597185837852,0.2414443556516522,0.2761356842730145,0.25068494119991425,0.3796078051804843,0.7598152179695461,0.5005356989717181,0.17546891813418483,0.09122820008470892,0.8259776837679556,0.9315683432377543,0.48049205523960914,0.1670664397726467,0.6269470922905548,0.8272670484109068,0.7458548950593414,0.22265013629311903
0.47796100113112727,0.2641144750900719,0.7499017083813152,0.3317116608677958,0.26728235653773713,0.2389120747329771,0.7731415231847327,0.04247409449438809,0.8390063305638525,0.5998370333010434,0.4152193392339974,0.6199661199215302,0.4929559226546847,0.5621372994586895,0.39540330595706075,0.20765370359586663,0.18830457034872505,0.11072215511244873,0.5928193794980133,0.5015296595700962,0.28495681928865874,0.4546732505084475,0.8377517504482629,0.2481443101305254,0.2855564237478522,0.2590411289424708,0.3885320240907165,0.7499248080974048,0.493615595933353,0.1740706785514324,0.09094078418874402,0.814654381928192,0.9304712289631677,0.47641702313231316,0.1666352348170591,0.626211730240186,0.8205797830832736,0.7430955811883515,0.23498379727067834
0.4755829981453364,0.2696869970310186,0.7417693652570944,0.33023721698332936,0.27554808562651134,0.2501098385831175,0.7606759183658849,0.04520901855867395,0.839019238920208,0.6048749536395364,0.4192706411325139,0.6111455956652725,0.48646405779986174,0.565728537653584,0.40118424994149826,0.20667020172504974,0.19692804888495452,0.11046942448041856,0.5941615598877426,0.49795305995897077,0.2880259076416942,0.45328707712819616,0.8328437823127406,0.2548442646093986,0.2949771632226899,0.2673973166850273,0.3974562430009487,0.7400343982252635,0.486695492894988,0.17267243896867998,0.09065336829277912,0.8033310800884281,0.9293741146885811,0.4723419910250172,0.1662040298614715,0.625476368189817,0.8138925177556404,0.7403362673173617,0.24731745824823764
0.47320499515954556,0.2752595189719653,0.7336370221328735,0.328762773098863,0.28381381471528555,0.261307602433258,0.748210313547037,0.04794394262295982,0.8390321472765635,0.6099128739780293,0.4233219430310303,0.6023250714090148,0.47997219294503873,0.5693197758484786,0.40696519392593583,0.20568669985423282,0.205551527421184,0.11021669384838838,0.5955037402774718,0.4943764603478453,0.2910949959947297,0.4519009037479449,0.8279358141772183,0.2615442190882718,0.30439790269752764,0.27575350442758384,0.4063804619111808,0.7301439883531222,0.4797753898566229,0.17127419938592756,0.09036595239681422,0.7920077782486644,0.9282770004139946,0.46826695891772124,0.16577282490588388,0.6247410061394482,0.8072052524280071,0.7375769534463719,0.259651119225797
0.4708269921737547,0.28083204091291203,0.7255046790086526,0.3272883292143966,0.29207954380405976,0.2725053662833985,0.7357447087281892,0.05067886668724568,0.839045055632919,0.6149507943165222,0.4273732449295468,0.5935045471527571,0.4734803280902158,0.5729110140433731,0.4127461379103734,0.2047031979834159,0.21417500595741343,0.10996396321635821,0.596845920667201,0.49079986073671994,0.2941640843477652,0.45051473036769357,0.823027846041696,0.268244173567145,0.3138186421723653,0.28410969217014037,0.41530468082141303,0.7202535784809809,0.47285528681825784,0.16987595980317516,0.09007853650084933,0.7806844764089007,0.927179886139408,0.4641919268104253,0.16534161995029628,0.6240056440890793,0.8005179871003738,0.7348176395753819,0.27198478020335626
0.4684489891879638,0.2864045628538588,0.7173723358844317,0.32581388532993016,0.30034527289283397,0.283703130133539,0.7232791039093414,0.05341379075153154,0.8390579639892745,0.6199887146550151,0.43142454682806325,0.5846840228964993,0.4669884632353928,0.5765022522382676,0.41852708189481097,0.203719696112599,0.22279848449364287,0.10971123258432804,0.5981881010569302,0.4872232611255945,0.2972331727008007,0.44912855698744225,0.8181198779061737,0.2749441280460182,0.32323938164720306,0.29246587991269696,0.42422889973164524,0.7103631686088396,0.46593518377989274,0.16847772022042273,0.08979112060488444,0.769361174569137,0.9260827718648215,0.46011689470312933,0.16491041499470868,0.6232702820387105,0.7938307217727406,0.7320583257043921,0.28431844118091554
0.4660709862021729,0.2919770847948055,0.7092399927602109,0.3243394414454638,0.3086110019816082,0.29490089398367947,0.7108134990904935,0.05614871481581741,0.8390708723456299,0.6250266349935081,0.43547584872657974,0.5758634986402418,0.4604965983805698,0.580093490433162,0.42430802587924854,0.20273619424178208,0.23142196302987234,0.10945850195229787,0.5995302814466594,0.4836466615144691,0.3003022610538362,0.447742383607191,0.8132119097706514,0.28164408252489137,0.3326601211220408,0.3008220676552535,0.4331531186418774,0.7004727587366983,0.45901508074152764,0.1670794806376703,0.08950370470891954,0.7580378727293733,0.9249856575902349,0.4560418625958334,0.16447921003912108,0.6225349199883417,0.7871434564451073,0.7292990118334023,0.2966521021584749
0.4636929832163821,0.2975496067357522,0.70110764963599,0.3228649975609974,0.3168767310703824,0.30609865783381995,0.6983478942716458,0.05888363888010327,0.8390837807019855,0.630064555332001,0.4395271506250962,0.567042974383984,0.4540047335257468,0.5836847286280566,0.43008896986368605,0.20175269237096516,0.24004544156610177,0.10920577132026768,0.6008724618363886,0.48007006190334367,0.3033713494068716,0.44635621022693966,0.8083039416351291,0.28834403700376454,0.3420808605968785,0.3091782553978101,0.44207733755210954,0.690582348864557,0.45209497770316254,0.16568124105491788,0.08921628881295464,0.7467145708896095,0.9238885433156483,0.4519668304885375,0.16404800508353345,0.6217995579379728,0.7804561911174741,0.7265396979624125,0.3089857631360342
0.4613149802305912,0.3031221286766989,0.6929753065117692,0.321390553676531,0.3251424601591566,0.31729642168396044,0.6858822894527979,0.06161856294438914,0.839096689058341,0.635102475670494,0.44357845252361267,0.5582224501277263,0.4475128686709238,0.5872759668229511,0.4358699138481236,0.20076919050014824,0.24866892010233124,0.10895304068823751,0.6022146422261179,0.47649346229221823,0.30644043775990715,0.4449700368466884,0.8033959734996068,0.29504399148263777,0.3515016000717162,0.3175344431403666,0.45100155646234175,0.6806919389924158,0.4451748746647975,0.16428300147216546,0.08892887291698974,0.7353912690498459,0.9227914290410617,0.4478917983812415,0.16361680012794586,0.621064195887604,0.7737689257898408,0.7237803840914225,0.3213194241135935
0.4589369772448003,0.3086946506176456,0.6848429633875484,0.3199161097920646,0.3334081892479308,0.3284941855341009,0.6734166846339501,0.06435348700867499,0.8391095974146965,0.640140396008987,0.44762975442212916,0.5494019258714686,0.4410210038161008,0.5908672050178456,0.4416508578325612,0.19978568862933133,0.2572923986385607,0.10870031005620734,0.6035568226158471,0.47291686268109284,0.3095095261129426,0.4435838634664371,0.7984880053640846,0.301743945961511,0.36092233954655395,0.32589063088292314,0.4599257753725739,0.6708015291202746,0.4382547716264324,0.16288476188941306,0.08864145702102484,0.724067967210082,0.9216943147664752,0.44381676627394556,0.16318559517235826,0.6203288338372351,0.7670816604622076,0.7210210702204327,0.33365308509115277
0.45655897425900943,0.3142671725585924,0.6767106202633274,0.3184416659075982,0.341673918336705,0.3396919493842414,0.6609510798151023,0.06708841107296086,0.839122505771052,0.6451783163474799,0.4516810563206456,0.540581401615211,0.43452913896127787,0.5944584432127401,0.4474318018169987,0.1988021867585144,0.26591587717479015,0.10844757942417717,0.6048990030055763,0.46934026306996746,0.3125786144659781,0.4421976900861858,0.7935800372285622,0.30844390044038417,0.37034307902139163,0.33424681862547967,0.46884999428280605,0.6609111192481333,0.43133466858806735,0.16148652230666063,0.08835404112505996,0.7127446653703183,0.9205972004918886,0.43974173416664963,0.16275439021677066,0.6195934717868663,0.7603943951345743,0.7182617563494429,0.3459867460687121
0.4541809712732186,0.3198396944995391,0.6685782771391066,0.31696722202313177,0.3499396474254792,0.3508897132343819,0.6484854749962544,0.06982333513724673,0.8391354141274074,0.6502162366859728,0.455732358219162,0.5317608773589533,0.42803727410645487,0.5980496814076347,0.4532127458014363,0.1978186848876975,0.2745393557110196,0.10819484879214698,0.6062411833953055,0.465763663458842,0.31564770281901355,0.4408115167059345,0.78867206909304,0.31514385491925734,0.37976381849622937,0.3426030063680362,0.47777421319303826,0.651020709375992,0.42441456554970225,0.1600882827239082,0.08806662522909506,0.7014213635305546,0.9195000862173021,0.43566670205935365,0.16232318526118303,0.6188581097364974,0.7537071298069411,0.7155024424784531,0.35832040704627144
0.4518029682874277,0.3254122164404858,0.6604459340148857,0.3154927781386654,0.3582053765142534,0.3620874770845224,0.6360198701774067,0.07255825920153258,0.8391483224837629,0.6552541570244658,0.4597836601176785,0.5229403531026955,0.42154540925163186,0.6016409196025292,0.45899368978587385,0.1968351830168806,0.28316283424724903,0.10794211816011681,0.6075833637850347,0.4621870638477166,0.3187167911720491,0.43942534332568317,0.7837641009575177,0.32184380939813056,0.3891845579710671,0.3509591941105928,0.4866984321032704,0.6411302995038507,0.41749446251133715,0.15869004314115578,0.08777920933313016,0.6900980616907909,0.9184029719427155,0.4315916699520577,0.16189198030559543,0.6181227476861285,0.7470198644793078,0.7127431286074631,0.3706540680238307
0.44942496530163684,0.3309847383814325,0.6523135908906648,0.314018334254199,0.3664711056030276,0.37328524093466287,0.6235542653585588,0.07529318326581845,0.8391612308401184,0.6602920773629587,0.463834962016195,0.5141198288464379,0.41505354439680886,0.6052321577974237,0.4647746337703114,0.1958516811460637,0.2917863127834785,0.10768938752808664,0.608925544174764,0.4586104642365912,0.32178587952508453,0.4380391699454319,0.7788561328219954,0.3285437638770038,0.3986052974459048,0.3593153818531493,0.49562265101350256,0.6312398896317094,0.41057435947297205,0.1572918035584034,0.08749179343716526,0.6787747598510272,0.9173058576681289,0.4275166378447618,0.16146077535000783,0.6173873856357597,0.7403325991516745,0.7099838147364733,0.38298772900139
0.44704696231584595,0.3365572603223792,0.6441812477664439,0.3125438903697326,0.3747368346918018,0.38448300478480335,0.611088660539711,0.07802810733010432,0.8391741391964739,0.6653299977014517,0.46788626391471144,0.5052993045901801,0.4085616795419859,0.6088233959923182,0.470555577754749,0.19486817927524677,0.3004097913197079,0.10743665689605647,0.6102677245644932,0.45503386462546574,0.32485496787812007,0.4366529965651806,0.7739481646864731,0.33524371835587696,0.4080260369207425,0.3676715695957059,0.5045468699237348,0.6213494797595681,0.403654256434607,0.15589356397565096,0.08720437754120036,0.6674514580112635,0.9162087433935424,0.4234416057374658,0.16102957039442023,0.6166520235853908,0.7336453338240413,0.7072245008654835,0.39532138997894933
0.4446689593300551,0.3421297822633259,0.6360489046422231,0.3110694464852662,0.383002563780576,0.3956807686349438,0.5986230557208632,0.08076303139439019,0.8391870475528294,0.6703679180399447,0.47193756581322793,0.49647878033392245,0.40206981468716296,0.6124146341872128,0.4763365217391865,0.19388467740442986,0.3090332698559374,0.10718392626402629,0.6116099049542224,0.45145726501434036,0.3279240562311555,0.4352668231849293,0.7690401965509508,0.34194367283475013,0.41744677639558025,0.37602775733826244,0.5134710888339669,0.6114590698874268,0.39673415339624196,0.15449532439289854,0.08691696164523546,0.6561281561714998,0.9151116291189558,0.4193665736301699,0.1605983654388326,0.615916661535022,0.7269580684964081,0.7044651869944936,0.40765505095650867
0.44229095634426424,0.3477023042042726,0.6279165615180022,0.3095950026007998,0.3912682928693502,0.40687853248508427,0.5861574509020153,0.08349795545867604,0.8391999559091848,0.6754058383784376,0.47598886771174437,0.4876582560776648,0.39557794983233996,0.6160058723821072,0.4821174657236241,0.19290117553361294,0.31765674839216684,0.10693119563199611,0.6129520853439516,0.4478806654032149,0.330993144584191,0.433880649804678,0.7641322284154285,0.3486436273136233,0.42686751587041794,0.38438394508081897,0.5223953077441991,0.6015686600152855,0.38981405035787686,0.1530970848101461,0.08662954574927058,0.644804854331736,0.9140145148443692,0.41529154152287395,0.160167160483245,0.6151812994846532,0.7202708031687748,0.7017058731235037,0.41998871193406795
0.43991295335847336,0.3532748261452193,0.6197842183937814,0.3081205587163334,0.39953402195812443,0.41807629633522475,0.5736918460831675,0.08623287952296191,0.8392128642655403,0.6804437587169305,0.48004016961026086,0.4788377318214071,0.38908608497751695,0.6195971105770017,0.48789840970806164,0.19191767366279602,0.3262802269283963,0.10667846499996594,0.6142942657336808,0.4443040657920895,0.3340622329372265,0.43249447642442673,0.7592242602799062,0.35534358179249653,0.43628825534525567,0.3927401328233755,0.5313195266544313,0.5916782501431443,0.38289394731951176,0.15169884522739369,0.08634212985330568,0.6334815524919724,0.9129174005697827,0.41121650941557797,0.1597359555276574,0.6144459374342843,0.7135835378411415,0.6989465592525139,0.43232237291162723
0.4375349503726825,0.35884734808616603,0.6116518752695606,0.306646114831867,0.40779975104689864,0.42927406018536524,0.5612262412643196,0.08896780358724778,0.8392257726218958,0.6854816790554235,0.4840914715087773,0.4700172075651494,0.38259422012269395,0.6231883487718962,0.49367935369249916,0.1909341717919791,0.3349037054646258,0.10642573436793577,0.6156364461234101,0.4407274661809641,0.33713132129026196,0.4311083030441754,0.7543162921443839,0.36204353627136976,0.4457089948200934,0.40109632056593203,0.5402437455646634,0.581787840271003,0.37597384428114666,0.15030060564464126,0.08605471395734078,0.6221582506522085,0.9118202862951961,0.40714147730828204,0.1593047505720698,0.6137105753839155,0.7068962725135083,0.6961872453815241,0.44465603388918656
0.4351569473868916,0.3644198700271128,0.6035195321453396,0.3051716709474006,0.41606548013567285,0.4404718240355057,0.5487606364454718,0.09170272765153363,0.8392386809782514,0.6905195993939164,0.4881427734072938,0.4611966833088917,0.37610235526787095,0.6267795869667907,0.4994602976769367,0.1899506699211622,0.3435271840008552,0.1061730037359056,0.6169786265131393,0.43715086656983865,0.34020040964329745,0.4297221296639241,0.7494083240088616,0.36874349075024293,0.4551297342949311,0.4094525083084886,0.5491679644748957,0.5718974303988618,0.36905374124278156,0.14890236606188886,0.08576729806137588,0.6108349488124448,0.9107231720206095,0.4030664452009861,0.15887354561648218,0.6129752133335467,0.700209007185875,0.6934279315105342,0.4569896948667459
0.43277894440110076,0.3699923919680595,0.5953871890211188,0.3036972270629342,0.42433120922444706,0.4516695878856462,0.536295031626624,0.0944376517158195,0.8392515893346069,0.6955575197324093,0.4921940753058103,0.452376159052634,0.369610490413048,0.6303708251616853,0.5052412416613743,0.1889671680503453,0.35215066253708466,0.10592027310387542,0.6183208069028685,0.43357426695871326,0.34326949799633294,0.4283359562836728,0.7445003558733393,0.3754434452291161,0.4645504737697688,0.41780869605104515,0.5580921833851278,0.5620070205267205,0.3621336382044165,0.14750412647913644,0.08547988216541098,0.5995116469726811,0.909626057746023,0.39899141309369013,0.15844234066089458,0.6122398512831778,0.6935217418582418,0.6906686176395443,0.4693233558443052
0.4304009414153099,0.3755649139090062,0.5872548458968979,0.3022227831784678,0.43259693831322127,0.4628673517357867,0.5238294268077761,0.09717257578010537,0.8392644976909623,0.7005954400709022,0.4962453772043267,0.44355563479637633,0.36311862555822505,0.6339620633565798,0.5110221856458119,0.18798366617952839,0.3607741410733141,0.10566754247184525,0.6196629872925977,0.4299976673475878,0.3463385863493684,0.4269497829034215,0.739592387737817,0.38214339970798933,0.47397121324460656,0.4261648837936017,0.5670164022953599,0.5521166106545792,0.3552135351660515,0.146105886896384,0.08519246626944608,0.5881883451329174,0.9085289434714364,0.39491638098639414,0.15801113570530698,0.6115044892328089,0.6868344765306085,0.6879093037685545,0.48165701682186446
0.428022938429519,0.38113743584995297,0.579122502772677,0.3007483392940014,0.4408626674019955,0.4740651155859272,0.5113638219889284,0.09990749984439122,0.8392774060473178,0.7056333604093952,0.5002966791028431,0.4347351105401186,0.35662676070340205,0.6375533015514743,0.5168031296302494,0.18700016430871147,0.36939761960954354,0.10541481183981508,0.6210051676823269,0.4264210677364624,0.3494076747024039,0.42556360952317024,0.7346844196022948,0.38884335418686256,0.48339195271944424,0.43452107153615827,0.5759406212055922,0.5422262007824379,0.3482934321276864,0.14470764731363162,0.0849050503734812,0.5768650432931537,0.9074318291968498,0.3908413488790982,0.15757993074971938,0.61076912718244,0.6801472112029753,0.6851499898975646,0.4939906777994238
0.42564493544372817,0.38670995779089967,0.5709901596484561,0.29927389540953503,0.4491283964907697,0.48526287943606766,0.49889821717008054,0.10264242390867709,0.8392903144036733,0.7106712807478882,0.5043479810013596,0.4259145862838609,0.35013489584857904,0.6411445397463689,0.522584073614687,0.18601666243789455,0.378021098145773,0.10516208120778489,0.622347348072056,0.422844468125337,0.3524767630554394,0.4241774361429189,0.7297764514667724,0.3955433086657357,0.492812692194282,0.4428772592787148,0.5848648401158243,0.5323357909102966,0.3413733290893213,0.1433094077308792,0.0846176344775163,0.5655417414533899,0.9063347149222633,0.3867663167718023,0.15714872579413175,0.6100337651320712,0.673459945875342,0.6823906760265748,0.5063243387769831
0.4232669324579373,0.3922824797318464,0.5628578165242353,0.2977994515250686,0.4573941255795439,0.49646064328620815,0.4864326123512327,0.10537734797296296,0.8393032227600288,0.7157092010863811,0.5083992828998761,0.41709406202760324,0.34364303099375604,0.6447357779412634,0.5283650175991246,0.18503316056707764,0.38664457668200247,0.10490935057575472,0.6236895284617854,0.4192678685142116,0.3555458514084749,0.42279126276266765,0.7248684833312502,0.4022432631446089,0.5022334316691197,0.45123344702127133,0.5937890590260565,0.5224453810381553,0.3344532260509562,0.14191116814812677,0.0843302185815514,0.5542184396136263,0.9052376006476767,0.3826912846645063,0.15671752083854415,0.6092984030817024,0.6667726805477088,0.679631362155585,0.5186579997545424
