0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.4208889294721464,0.3978550016727931,0.5547254734000144,0.2963250076406022,0.4656598546683181,0.5076584071363486,0.47396700753238485,0.10811227203724881,0.8393161311163843,0.7207471214248741,0.5124505847983926,0.40827353777134556,0.33715116613893303,0.6483270161361578,0.5341459615835621,0.18404965869626072,0.39526805521823194,0.10465661994372455,0.6250317088515145,0.41569126890308616,0.3586149397615104,0.42140508938241633,0.7199605151957278,0.4089432176234821,0.5116541711439574,0.45958963476382786,0.6027132779362887,0.512554971166014,0.32753312301259113,0.14051292856537434,0.0840428026855865,0.5428951377738624,0.9041404863730902,0.3786162525572104,0.15628631588295655,0.6085630410313335,0.6600854152200755,0.6768720482845951,0.5309916607321017
0.4185109264863555,0.4034275236137398,0.5465931302757936,0.29485056375613583,0.4739255837570923,0.5188561709864891,0.46150140271353707,0.11084719610153468,0.8393290394727397,0.725785041763367,0.5165018866969091,0.39945301351508783,0.3306593012841101,0.6519182543310523,0.5399269055679996,0.1830661568254438,0.40389153375446135,0.10440388931169438,0.6263738892412438,0.4121146692919607,0.36168402811454586,0.420018916002165,0.7150525470602056,0.4156431721023553,0.5210749106187951,0.46794582250638445,0.6116374968465208,0.5026645612938727,0.32061301997422603,0.13911468898262191,0.0837553867896216,0.5315718359340987,0.9030433720985036,0.37454122044991445,0.15585511092736895,0.6078276789809647,0.6533981498924422,0.6741127344136052,0.543325321709661
0.41613292350056463,0.4090000455546865,0.5384607871515728,0.2933761198716694,0.4821913128458665,0.5300539348366295,0.4490357978946892,0.11358212016582055,0.8393419478290952,0.7308229621018599,0.5205531885954255,0.39063248925883015,0.3241674364292871,0.6555094925259468,0.5457078495524372,0.1820826549546269,0.4125150122906908,0.10415115867966421,0.6277160696309729,0.40853806968083534,0.36475311646758135,0.41863274262191374,0.7101445789246833,0.4223431265812285,0.5304956500936329,0.476302010248941,0.620561715756753,0.4927741514217314,0.31369291693586093,0.1377164493998695,0.0834679708936567,0.520248534094335,0.901946257823917,0.37046618834261846,0.15542390597178135,0.6070923169305958,0.646710884564809,0.6713534205426154,0.5556589826872204
0.4137549205147738,0.4145725674956332,0.5303284440273518,0.291901675987203,0.49045704193464074,0.54125169868677,0.4365701930758414,0.11631704423010641,0.8393548561854507,0.7358608824403529,0.524604490493942,0.3818119650025725,0.31767557157446413,0.6591007307208414,0.5514887935368747,0.18109915308380997,0.4211384908269203,0.10389842804763402,0.6290582500207021,0.4049614700697099,0.36782220482061684,0.4172465692416624,0.705236610789161,0.4290430810601017,0.5399163895684705,0.4846581979914975,0.6294859346669852,0.48288374154959013,0.3067728138974959,0.1363182098171171,0.08318055499769181,0.5089252322545713,0.9008491435493304,0.36639115623532253,0.15499270101619372,0.606356954880227,0.6400236192371758,0.6685941066716256,0.5679926436647796
0.4113769175289829,0.4201450894365799,0.522196100903131,0.29042723210273663,0.49872277102341495,0.5524494625369105,0.4241045882569936,0.11905196829439227,0.8393677645418062,0.7408988027788459,0.5286557923924584,0.37299144074631474,0.31118370671964113,0.6626919689157359,0.5572697375213123,0.18011565121299306,0.4297619693631497,0.10364569741560385,0.6304004304104314,0.4013848704585845,0.3708912931736523,0.41586039586141116,0.7003286426536387,0.4357430355389749,0.5493371290433082,0.4930143857340541,0.6384101535772173,0.47299333167744884,0.2998527108591308,0.13491997023436467,0.08289313910172692,0.4976019304148076,0.8997520292747438,0.3623161241280266,0.15456149606060612,0.6056215928298582,0.6333363539095425,0.6658347928006356,0.5803263046423389
0.40899891454319204,0.4257176113775266,0.5140637577789101,0.2889527882182702,0.5069885001121892,0.563647226387051,0.41163898343814576,0.12178689235867814,0.8393806728981617,0.7459367231173388,0.5327070942909748,0.36417091649005706,0.3046918418648181,0.6662832071106304,0.5630506815057499,0.17913214934217614,0.43838544789937917,0.10339296678357368,0.6317426108001606,0.39780827084745907,0.3739603815266878,0.41447422248115984,0.6954206745181164,0.4424429900178481,0.558757868518146,0.5013705734766106,0.6473343724874495,0.4631029218053076,0.2929326078207657,0.13352173065161224,0.08260572320576202,0.4862786285750439,0.8986549150001573,0.3582410920207306,0.15413029110501852,0.6048862307794892,0.6266490885819092,0.6630754789296458,0.5926599656198982
0.4066209115574012,0.4312901333184733,0.5059314146546892,0.2874783443338038,0.5152542292009634,0.5748449902371915,0.3991733786192979,0.124521816422964,0.8393935812545171,0.7509746434558318,0.5367583961894914,0.3553503922337994,0.2981999770099952,0.669874445305525,0.5688316254901874,0.17814864747135925,0.44700892643560863,0.10314023615154351,0.6330847911898898,0.3942316712363336,0.3770294698797233,0.41308804910090857,0.6905127063825941,0.44914294449672126,0.5681786079929837,0.5097267612191672,0.6562585913976817,0.4532125119331663,0.28601250478240065,0.13212349106885984,0.08231830730979713,0.4749553267352801,0.8975578007255708,0.3541660599134347,0.1536990861494309,0.6041508687291204,0.619961823254276,0.660316165058656,0.6049936265974576
0.4042429085716103,0.4368626552594201,0.4977990715304684,0.28600390044933743,0.5235199582897376,0.586042754087332,0.38670777380045007,0.12725674048724986,0.8394064896108727,0.7560125637943247,0.5408096980880078,0.3465298679775417,0.2917081121551722,0.6734656835004195,0.5746125694746249,0.17716514560054233,0.4556324049718381,0.10288750551951333,0.634426971579619,0.39065507162520824,0.3800985582327588,0.41170187572065725,0.6856047382470718,0.4558428989755945,0.5775993474678214,0.5180829489617237,0.6651828103079138,0.443322102061025,0.27909240174403555,0.13072525148610742,0.08203089141383223,0.4636320248955164,0.8964606864509842,0.35009102780613877,0.1532678811938433,0.6034155066787515,0.6132745579266428,0.6575568511876662,0.6173272875750169
0.40186490558581944,0.4424351772003668,0.4896667284062475,0.28452945656487105,0.5317856873785118,0.5972405179374725,0.37424216898160223,0.1299916645515357,0.8394193979672282,0.7610504841328176,0.5448609999865243,0.33770934372128397,0.28521624730034917,0.677056921695314,0.5803935134590625,0.17618164372972542,0.4642558835080675,0.10263477488748315,0.6357691519693482,0.38707847201408285,0.3831676465857943,0.41031570234040593,0.6806967701115495,0.46254285345446766,0.5870200869426592,0.5264391367042802,0.674107029218146,0.4334316921888837,0.27217229870567045,0.129327011903355,0.08174347551786733,0.45230872305575265,0.8953635721763976,0.3460159956988428,0.1528366762382557,0.6026801446283827,0.6065872925990095,0.6547975373166762,0.6296609485525761
0.39948690260002856,0.4480076991413135,0.48153438528202663,0.2830550126804046,0.540051416467286,0.608438281787613,0.3617765641627544,0.1327265886158216,0.8394323063235837,0.7660884044713105,0.5489123018850408,0.3288888194650263,0.2787243824455262,0.6806481598902084,0.5861744574435,0.1751981418589085,0.472879362044297,0.10238204425545298,0.6371113323590775,0.3835018724029574,0.38623673493882976,0.40892952896015466,0.6757888019760272,0.4692428079333409,0.5964408264174968,0.5347953244468369,0.6830312481283782,0.42354128231674243,0.2652521956673054,0.12792877232060257,0.08145605962190244,0.44098542121598894,0.894266457901811,0.34194096359154685,0.1524054712826681,0.6019447825780139,0.5999000272713761,0.6520382234456864,0.6419946095301355
0.3971088996142377,0.4535802210822602,0.47340204215780574,0.28158056879593824,0.5483171455560603,0.6196360456377534,0.34931095934390666,0.13546151268010745,0.8394452146799392,0.7711263248098035,0.5529636037835572,0.3200682952087686,0.2722325175907032,0.6842393980851029,0.5919554014279376,0.17421463998809159,0.48150284058052645,0.10212931362342281,0.6384535127488067,0.37992527279183197,0.38930582329186525,0.4075433555799034,0.6708808338405049,0.47594276241221406,0.6058615658923345,0.5431515121893933,0.6919554670386103,0.41365087244460114,0.2583320926289403,0.12653053273785014,0.08116864372593754,0.4296621193762252,0.8931693436272244,0.3378659314842509,0.1519742663270805,0.601209420527645,0.5932127619437428,0.6492789095746965,0.6543282705076948
0.39473089662844685,0.45915274302320697,0.4652696990335849,0.2801061249114718,0.5565828746448344,0.6308338094878939,0.3368453545250588,0.1381964367443933,0.8394581230362946,0.7761642451482964,0.5570149056820737,0.3112477709525109,0.2657406527358802,0.6878306362799975,0.5977363454123752,0.17323113811727467,0.49012631911675586,0.10187658299139263,0.6397956931385359,0.3763486731807065,0.39237491164490074,0.4061571821996521,0.6659728657049826,0.4826427168910873,0.6152823053671723,0.5515076999319499,0.7008796859488425,0.4037604625724599,0.2514119895905752,0.12513229315509772,0.08088122782997265,0.4183388175364615,0.8920722293526379,0.33379089937695494,0.15154306137149287,0.6004740584772762,0.5865254966161096,0.6465195957037067,0.6666619314852541
0.39235289364265596,0.4647252649641537,0.45713735590936405,0.2786316810270054,0.5648486037336086,0.6420315733380344,0.324379749706211,0.14093136080867918,0.8394710313926501,0.7812021654867893,0.5610662075805901,0.3024272466962532,0.25924878788105726,0.691421874474892,0.6035172893968128,0.17224763624645775,0.4987497976529853,0.10162385235936246,0.6411378735282651,0.37277207356958114,0.3954439999979362,0.40477100881940076,0.6610648975694604,0.48934267136996046,0.62470304484201,0.5598638876745065,0.7098039048590747,0.3938700527003186,0.24449188655221016,0.1237340535723453,0.08059381193400775,0.4070155156966978,0.8909751150780514,0.32971586726965896,0.15111185641590527,0.5997386964269074,0.5798382312884764,0.6437602818327168,0.6789955924628134
0.3899748906568651,0.4702977869051004,0.44900501278514315,0.27715723714253904,0.5731143328223828,0.6532293371881749,0.31191414488736313,0.14366628487296504,0.8394839397490056,0.7862400858252823,0.5651175094791067,0.2936067224399955,0.25275692302623426,0.6950131126697865,0.6092982333812503,0.17126413437564086,0.5073732761892148,0.10137112172733229,0.6424800539179943,0.36919547395845576,0.3985130883509717,0.4033848354391495,0.656156929433938,0.4960426258488337,0.6341237843168477,0.568220075417063,0.7187281237693068,0.3839796428281773,0.23757178351384506,0.1223358139895929,0.08030639603804285,0.3956922138569341,0.8898780008034648,0.32564083516236303,0.15068065146031767,0.5990033343765385,0.5731509659608431,0.641000967961727,0.6913292534403727
0.3875968876710742,0.4758703088460471,0.4408726696609223,0.27568279325807266,0.581380061911157,0.6644271010383154,0.2994485400685153,0.14640120893725092,0.8394968481053611,0.7912780061637753,0.5691688113776231,0.28478619818373785,0.2462650581714113,0.698604350864681,0.6150791773656878,0.17028063250482395,0.5159967547254443,0.10111839109530212,0.6438222343077236,0.3656188743473303,0.4015821767040072,0.40199866205889817,0.6512489612984158,0.5027425803277068,0.6435445237916855,0.5765762631596195,0.727652342679539,0.374089232956036,0.23065168047548001,0.12093757440684047,0.08001898014207795,0.3843689120171704,0.8887808865288782,0.3215658030550671,0.15024944650473004,0.5982679723261697,0.5664637006332098,0.6382416540907372,0.703662914417932
0.3852188846852833,0.4814428307869938,0.4327403265367014,0.2742083493736062,0.5896457909999312,0.6756248648884559,0.28698293524966745,0.14913613300153677,0.8395097564617165,0.7963159265022682,0.5732201132761395,0.2759656739274801,0.2397731933165883,0.7021955890595755,0.6208601213501255,0.16929713063400703,0.5246202332616736,0.10086566046327193,0.6451644146974528,0.36204227473620487,0.4046512650570427,0.40061248867864685,0.6463409931628934,0.5094425348065801,0.6529652632665232,0.584932450902176,0.7365765615897713,0.36419882308389473,0.22373157743711491,0.11953933482408806,0.07973156424611305,0.3730456101774067,0.8876837722542916,0.3174907709477711,0.14981824154914244,0.5975326102758007,0.5597764353055766,0.6354823402197473,0.7159965753954913
0.3828408816994925,0.4870153527279405,0.42460798341248057,0.27273390548913984,0.5979115200887054,0.6868226287385963,0.2745173304308196,0.15187105706582263,0.839522664818072,0.8013538468407612,0.5772714151746561,0.26714514967122244,0.2332813284617653,0.7057868272544701,0.626641065334563,0.16831362876319012,0.5332437117979032,0.10061292983124176,0.646506595087182,0.3584656751250795,0.4077203534100782,0.3992263152983956,0.6414330250273712,0.5161424892854533,0.6623860027413608,0.5932886386447327,0.7455007805000033,0.35430841321175344,0.21681147439874981,0.11814109524133563,0.07944414835014817,0.36172230833764285,0.886586657979705,0.3134157388404752,0.14938703659355484,0.5967972482254319,0.5530891699779434,0.6327230263487574,0.7283302363730506
0.3804628787137016,0.4925878746688872,0.4164756402882597,0.2712594616046734,0.6061772491774796,0.6980203925887367,0.2620517256119719,0.1546059811301085,0.8395355731744275,0.8063917671792541,0.5813227170731725,0.25832462541496476,0.22678946360694235,0.7093780654493645,0.6324220093190005,0.1673301268923732,0.5418671903341326,0.10036019919921159,0.6478487754769112,0.35488907551395404,0.4107894417631136,0.3978401419181443,0.6365250568918489,0.5228424437643264,0.6718067422161986,0.6016448263872891,0.7544249994102356,0.34441800333961214,0.20989137136038477,0.11674285565858322,0.07915673245418327,0.35039900649787914,0.8854895437051185,0.30934070673317926,0.14895583163796725,0.5960618861750631,0.5464019046503101,0.6299637124777675,0.74066389735061
0.3780848757279107,0.49816039660983397,0.40834329716403883,0.269785017720207,0.6144429782662538,0.7092181564388772,0.24958612079312403,0.15734090519439436,0.839548481530783,0.8114296875177471,0.585374018971689,0.24950410115870708,0.22029759875211935,0.712969303644259,0.6382029533034381,0.16634662502155628,0.5504906688703621,0.10010746856718142,0.6491909558666404,0.35131247590282866,0.41385853011614915,0.396453968537893,0.6316170887563266,0.5295423982431997,0.6812274816910363,0.6100010141298458,0.7633492183204678,0.33452759346747085,0.20297126832201967,0.1153446160758308,0.07886931655821837,0.33907570465811543,0.884392429430532,0.3052656746258833,0.14852462668237965,0.5953265241246942,0.5397146393226768,0.6272043986067777,0.7529975583281693
0.3757068727421199,0.5037329185507806,0.400210954039818,0.26831057383574064,0.622708707355028,0.7204159202890177,0.2371205159742762,0.16007582925868022,0.8395613898871386,0.8164676078562401,0.5894253208702054,0.24068357690244935,0.21380573389729635,0.7165605418391536,0.6439838972878756,0.16536312315073937,0.5591141474065915,0.09985473793515123,0.6505331362563697,0.3477358762917032,0.4169276184691846,0.3950677951576417,0.6267091206208043,0.5362423527220728,0.690648221165874,0.6183572018724023,0.7722734372306999,0.32463718359532956,0.19605116528365457,0.11394637649307837,0.07858190066225347,0.3277524028183517,0.8832953151559454,0.30119064251858735,0.14809342172679202,0.5945911620743254,0.5330273739950436,0.6244450847357879,0.7653312193057286
0.373328869756329,0.5093054404917274,0.3920786109155971,0.26683612995127426,0.6309744364438022,0.7316136841391582,0.22465491115542835,0.1628107533229661,0.839574298243494,0.821505528194733,0.5934766227687218,0.23186305264619167,0.2073138690424734,0.7201517800340481,0.6497648412723132,0.16437962127992245,0.567737625942821,0.09960200730312106,0.6518753166460989,0.3441592766805778,0.4199967068222201,0.3936816217773904,0.621801152485282,0.542942307200946,0.7000689606407118,0.6267133896149588,0.7811976561409321,0.31474677372318827,0.18913106224528953,0.11254813691032596,0.07829448476628857,0.316429100978588,0.8821982008813588,0.2971156104112914,0.14766221677120442,0.5938558000239565,0.5263401086674104,0.621685770864798,0.7776648802832878
0.3709508667705381,0.514877962432674,0.38394626779137625,0.2653616860668078,0.6392401655325765,0.7428114479892987,0.2121893063365805,0.16554567738725195,0.8395872065998495,0.8265434485332259,0.5975279246672384,0.223042528389934,0.2008220041876504,0.7237430182289426,0.6555457852567508,0.16339611940910553,0.5763611044790504,0.09934927667109089,0.6532174970358281,0.3405826770694524,0.42306579517525555,0.3922954483971391,0.6168931843497597,0.5496422616798192,0.7094897001155495,0.6350695773575153,0.7901218750511643,0.3048563638510471,0.18221095920692443,0.11114989732757354,0.07800706887032369,0.3051057991388243,0.8811010866067722,0.29304057830399544,0.14723101181561682,0.5931204379735877,0.5196528433397771,0.6189264569938082,0.7899985412608471
0.3685728637847473,0.5204504843736208,0.37581392466715535,0.26388724218234144,0.6475058946213507,0.7540092118394391,0.19972370151773267,0.1682806014515378,0.839600114956205,0.8315813688717189,0.6015792265657548,0.2142220041336763,0.1943301393328274,0.7273342564238371,0.6613267292411883,0.16241261753828862,0.5849845830152799,0.09909654603906072,0.6545596774255573,0.337006077458327,0.4261348835282911,0.39090927501688777,0.6119852162142374,0.5563422161586924,0.7189104395903871,0.6434257651000719,0.7990460939613965,0.2949659539789058,0.17529085616855933,0.10975165774482112,0.07771965297435879,0.2937824972990606,0.8800039723321856,0.2889655461966995,0.14679980686002922,0.5923850759232189,0.5129655780121438,0.6161671431228183,0.8023322022384065
0.36619486079895636,0.5260230063145674,0.3676815815429345,0.262412798297875,0.6557716237101249,0.7652069756895796,0.18725809669888482,0.1710155255158237,0.8396130233125605,0.8366192892102118,0.6056305284642713,0.20540147987741864,0.18783827447800444,0.7309254946187316,0.6671076732256258,0.1614291156674717,0.5936080615515094,0.09884381540703055,0.6559018578152865,0.33342947784720156,0.42920397188132653,0.3895231016366365,0.6070772480787151,0.5630421706375657,0.7283311790652249,0.6517819528426284,0.8079703128716286,0.2850755441067645,0.16837075313019428,0.1083534181620687,0.07743223707839389,0.28245919545929676,0.8789068580575992,0.2848905140894036,0.1463686019044416,0.59164971387285,0.5062783126845105,0.6134078292518285,0.8146658632159658
0.36381685781316553,0.5315955282555143,0.3595492384187136,0.2609383544134086,0.6640373527988991,0.7764047395397201,0.1747924918800371,0.17375044958010954,0.839625931668916,0.8416572095487047,0.6096818303627878,0.19658095562116085,0.18134640962318144,0.7345167328136262,0.6728886172100634,0.1604456137966548,0.6022315400877387,0.09859108477500036,0.6572440382050158,0.3298528782360761,0.43227306023436207,0.38813692825638524,0.6021692799431928,0.5697421251164388,0.7377519185400626,0.660138140585185,0.8168945317818608,0.2751851342346232,0.16145065009182918,0.10695517857931629,0.07714482118242899,0.27113589361953305,0.8778097437830126,0.2808154819821076,0.145937396948854,0.5909143518224811,0.4995910473568773,0.6106485153808385,0.8269995241935251
0.36143885482737464,0.537168050196461,0.3514168952944927,0.25946391052894224,0.6723030818876733,0.7876025033898606,0.16232688706118925,0.1764853736443954,0.8396388400252714,0.8466951298871976,0.6137331322613042,0.18776043136490317,0.17485454476835843,0.7381079710085207,0.678669561194501,0.1594621119258379,0.6108550186239682,0.0983383541429702,0.658586218594745,0.3262762786249507,0.4353421485873975,0.3867507548761339,0.5972613118076706,0.576442079595312,0.7471726580149003,0.6684943283277416,0.825818750692093,0.2652947243624819,0.15453054705346408,0.10555693899656386,0.07685740528646409,0.25981259177976934,0.876712629508426,0.27674044987481167,0.1455061919932664,0.5901789897721123,0.49290378202924406,0.6078892015098487,0.8393331851710845
0.35906085184158376,0.5427405721374077,0.3432845521702719,0.25798946664447586,0.6805688109764475,0.7988002672400011,0.1498612822423414,0.17922029770868128,0.8396517483816269,0.8517330502256906,0.6177844341598207,0.1789399071086455,0.16836267991353548,0.7416992092034151,0.6844505051789385,0.15847861005502098,0.6194784971601976,0.09808562351094002,0.6599283989844742,0.3226996790138253,0.43841123694043305,0.3853645814958826,0.5923533436721482,0.5831420340741853,0.7565933974897381,0.6768505160702981,0.8347429696023251,0.2554043144903406,0.14761044401509904,0.10415869941381145,0.0765699893904992,0.24848928994000563,0.8756155152338394,0.2726654177675157,0.1450749870376788,0.5894436277217434,0.4862165167016108,0.6051298876388589,0.8516668461486437
0.35668284885579293,0.5483130940783544,0.33515220904605103,0.2565150227600094,0.6888345400652217,0.8099980310901416,0.13739567742349357,0.18195522177296714,0.8396646567379824,0.8567709705641835,0.6218357360583371,0.1701193828523878,0.16187081505871248,0.7452904473983097,0.6902314491633761,0.15749510818420406,0.6281019756964271,0.09783289287890984,0.6612705793742034,0.3191230794026999,0.4414803252934685,0.38397840811563133,0.587445375536626,0.5898419885530584,0.7660141369645758,0.6852067038128546,0.8436671885125573,0.24551390461819933,0.14069034097673394,0.10276045983105903,0.0762825734945343,0.23716598810024192,0.8745184009592528,0.26859038566021975,0.14464378208209117,0.5887082656713746,0.47952925137397756,0.6023705737678691,0.864000507126203
0.354304845870002,0.5538856160193011,0.3270198659218302,0.25504057887554304,0.6971002691539959,0.821195794940282,0.12493007260464573,0.184690145837253,0.8396775650943379,0.8618088909026764,0.6258870379568536,0.16129885859613013,0.15537895020388948,0.7488816855932042,0.6960123931478137,0.15651160631338715,0.6367254542326566,0.09758016224687967,0.6626127597639326,0.31554647979157446,0.444549413646504,0.38259223473538,0.5825374074011036,0.5965419430319316,0.7754348764394134,0.6935628915554112,0.8525914074227895,0.23562349474605804,0.13377023793836884,0.1013622202483066,0.07599515759856941,0.2258426862604782,0.8734212866846662,0.2645153535529238,0.14421257712650357,0.5879729036210057,0.4728419860463443,0.5996112598968792,0.8763341681037623
0.35192684288421117,0.5594581379602478,0.31888752279760935,0.2535661349910766,0.7053659982427701,0.8323935587904225,0.11246446778579788,0.18742506990153887,0.8396904734506934,0.8668468112411695,0.6299383398553701,0.15247833433987246,0.14888708534906653,0.7524729237880987,0.7017933371322512,0.15552810444257023,0.645348932768886,0.0973274316148495,0.6639549401536619,0.311969880180449,0.44761850199953945,0.3812060613551287,0.5776294392655814,0.6032418975108048,0.7848556159142512,0.7019190792979677,0.8615156263330216,0.22573308487391675,0.1268501349000038,0.09996398066555419,0.07570774170260451,0.2145193844207145,0.8723241724100798,0.26044032144562784,0.14378137217091597,0.5872375415706369,0.46615472071871106,0.5968519460258893,0.8886678290813216
0.3495488398984203,0.5650306599011945,0.3107551796733884,0.2520916911066102,0.7136317273315443,0.843591322640563,0.09999886296695004,0.19015999396582473,0.8397033818070488,0.8718847315796624,0.6339896417538866,0.14365781008361478,0.14239522049424352,0.7560641619829932,0.7075742811166887,0.15454460257175334,0.6539724113051155,0.09707470098281933,0.6652971205433911,0.30839328056932364,0.450687590352575,0.3798198879748774,0.572721471130059,0.609941851989678,0.7942763553890889,0.7102752670405242,0.8704398452432538,0.21584267500177545,0.1199300318616387,0.09856574108280176,0.07542032580663961,0.2031960825809508,0.8712270581354932,0.2563652893383319,0.14335016721532837,0.5865021795202681,0.4594674553910778,0.5940926321548995,0.901001490058881
0.3471708369126294,0.5706031818421413,0.30262283654916755,0.25061724722214385,0.7218974564203186,0.8547890864907035,0.08753325814810231,0.19289491803011058,0.8397162901634044,0.8769226519181553,0.638040943652403,0.134837285827357,0.13590335563942052,0.7596554001778877,0.7133552251011264,0.15356110070093643,0.6625958898413449,0.09682197035078915,0.6666393009331203,0.3048166809581982,0.45375667870561043,0.37843371459462616,0.5678135029945368,0.6166418064685513,0.8036970948639266,0.7186314547830809,0.879364064153486,0.20595226512963416,0.1130099288232736,0.09716750150004935,0.07513290991067471,0.19187278074118708,0.8701299438609066,0.25229025723103593,0.14291896225974074,0.5857668174698992,0.45278019006344455,0.5913333182839096,0.9133351510364403
0.34479283392683857,0.5761757037830879,0.2944904934249467,0.24914280333767747,0.7301631855090928,0.865986850340844,0.07506765332925447,0.19562984209439646,0.8397291985197599,0.8819605722566483,0.6420922455509195,0.1260167615710993,0.12941149078459757,0.7632466383727823,0.7191361690855639,0.1525775988301195,0.6712193683775743,0.09656923971875897,0.6679814813228495,0.3012400813470728,0.45682576705864597,0.37704754121437484,0.5629055348590145,0.6233417609474243,0.8131178343387644,0.7269876425256374,0.8882882830637181,0.19606185525749287,0.10608982578490855,0.09576926191729693,0.07484549401470982,0.18054947890142325,0.86903282958632,0.24821522512374,0.14248775730415314,0.5850314554195304,0.4460929247358113,0.5885740044129197,0.9256688120139995
0.3424148309410477,0.5817482257240347,0.28635815030072587,0.24766835945321103,0.738428914597867,0.8771846141909845,0.06260204851040663,0.19836476615868232,0.8397421068761154,0.8869984925951413,0.6461435474494359,0.11719623731484163,0.12291962592977457,0.7668378765676768,0.7249171130700014,0.1515940969593026,0.6798428469138038,0.0963165090867288,0.6693236617125787,0.29766348173594737,0.4598948554116814,0.3756613678341235,0.5579975667234922,0.6300417154262976,0.8225385738136021,0.7353438302681939,0.8972125019739503,0.18617144538535157,0.09916972274654345,0.09437102233454452,0.07455807811874493,0.16922617706165954,0.8679357153117334,0.24414019301644407,0.14205655234856554,0.5842960933691614,0.43940565940817805,0.5858146905419299,0.9380024729915589
0.3400368279552568,0.5873207476649813,0.2782258071765049,0.24619391556874465,0.7466946436866412,0.888382378041125,0.050136443691558785,0.20109969022296817,0.8397550152324709,0.8920364129336342,0.6501948493479524,0.10837571305858396,0.11642776107495156,0.7704291147625713,0.730698057054439,0.15061059508848568,0.6884663254500333,0.09606377845469863,0.670665842102308,0.294086882124822,0.46296394376471695,0.37427519445387225,0.5530895985879699,0.6367416699051708,0.8319593132884398,0.7437000180107505,0.9061367208841825,0.1762810355132104,0.09224961970817835,0.09297278275179209,0.07427066222278003,0.15790287522189583,0.8668386010371469,0.2400651609091481,0.14162534739297794,0.5835607313187926,0.43271839408054474,0.5830553766709401,0.9503361339691182
0.337658824969466,0.5928932696059281,0.27009346405228407,0.24471947168427827,0.7549603727754154,0.8995801418912655,0.03767083887271094,0.20383461428725405,0.8397679235888263,0.8970743332721272,0.6542461512464688,0.09955518880232628,0.10993589622012861,0.7740203529574659,0.7364790010388765,0.14962709321766876,0.6970898039862627,0.09581104782266844,0.6720080224920372,0.29051028251369654,0.4660330321177524,0.37288902107362093,0.5481816304524476,0.643441624384044,0.8413800527632775,0.752056205753307,0.9150609397944147,0.1663906256410691,0.08532951666981331,0.09157454316903968,0.07398324632681513,0.14657957338213212,0.8657414867625604,0.23599012880185216,0.1411941424373903,0.5828253692684238,0.4260311287529115,0.5802960627999503,0.9626697949466775
0.33528082198367504,0.5984657915468747,0.26196112092806323,0.24324502779981183,0.7632261018641896,0.9107779057414059,0.0252052340538631,0.2065695383515399,0.8397808319451818,0.9021122536106201,0.6582974531449853,0.0907346645460686,0.10344403136530561,0.7776115911523602,0.742259945023314,0.14864359134685184,0.7057132825224922,0.09555831719063827,0.6733502028817664,0.2869336829025711,0.4691021204707879,0.37150284769336966,0.5432736623169253,0.6501415788629172,0.8508007922381152,0.7604123934958635,0.9239851587046468,0.1565002157689278,0.07840941363144827,0.09017630358628725,0.07369583043085023,0.1352562715423684,0.8646443724879738,0.23191509669455623,0.1407629374818027,0.5820900072180549,0.41934386342527824,0.5775367489289603,0.9750034559242368
0.3329028189978842,0.6040383134878216,0.2538287778038424,0.24177058391534545,0.7714918309529638,0.9219756695915463,0.01273962923501526,0.2093044624158258,0.8397937403015373,0.907150173949113,0.6623487550435018,0.08191414028981092,0.09695216651048266,0.7812028293472548,0.7480408890077517,0.14766008947603493,0.7143367610587217,0.0953055865586081,0.6746923832714956,0.2833570832914457,0.47217120882382335,0.37011667431311834,0.538365694181403,0.6568415333417904,0.8602215317129529,0.7687685812384201,0.932909377614879,0.14660980589678652,0.07148931059308317,0.08877806400353483,0.07340841453488534,0.1239329697026047,0.8635472582133872,0.22784006458726025,0.1403317325262151,0.5813546451676861,0.412656598097645,0.5747774350579705,0.987337116901796
